"","word","freq"
"culture","culture",11
"environment","environment",11
"nice","nice",11
"balance","balance",9
"life","life",9
"time","time",9
"benefits","benefits",8
"people","people",8
"management","management",7
"opportunities","opportunities",7
"study","study",7
"teaching","teaching",7
"lack","lack",6
"learning","learning",6
"politics","politics",6
"experience","experience",5
"helpful","helpful",5
"lot","lot",5
"senior","senior",5
"attending","attending",4
"bureaucracy","bureaucracy",4
"department","department",4
"departments","departments",4
"education","education",4
"faculty","faculty",4
"family","family",4
"flexibility","flexibility",4
"friendly","friendly",4
"job","job",4
"leave","leave",4
"lesson","lesson",4
"personally","personally",4
"progression","progression",4
"questions","questions",4
"singapore","singapore",4
"studying","studying",4
"support","support",4
"supportive","supportive",4
"times","times",4
"universities","universities",4
"administrative","administrative",3
"bonus","bonus",3
"campus","campus",3
"career","career",3
"class","class",3
"complete","complete",3
"courses","courses",3
"depts","depts",3
"discipline","discipline",3
"employees","employees",3
"expected","expected",3
"flexible","flexible",3
"food","food",3
"full","full",3
"high","high",3
"independent","independent",3
"innovative","innovative",3
"lecturers","lecturers",3
"lessons","lessons",3
"low","low",3
"making","making",3
"members","members",3
"modules","modules",3
"pay","pay",3
"plenty","plenty",3
"practices","practices",3
"pretty","pretty",3
"salary","salary",3
"semester","semester",3
"slow","slow",3
"small","small",3
"space","space",3
"systems","systems",3
"team","team",3
"things","things",3
"traditional","traditional",3
"trust","trust",3
"academic","academic",2
"academics","academics",2
"act","act",2
"activities","activities",2
"adult","adult",2
"adults","adults",2
"alot","alot",2
"approach","approach",2
"autonomous","autonomous",2
"average","average",2
"based","based",2
"big","big",2
"bit","bit",2
"boring","boring",2
"bunch","bunch",2
"change","change",2
"choose","choose",2
"classes","classes",2
"collaborative","collaborative",2
"company","company",2
"control","control",2
"depending","depending",2
"depends","depends",2
"directors","directors",2
"doesn","doesn",2
"due","due",2
"educational","educational",2
"encourage","encourage",2
"exams","exams",2
"expensive","expensive",2
"external","external",2
"extremely","extremely",2
"facilities","facilities",2
"fairly","fairly",2
"generally","generally",2
"genuinely","genuinely",2
"grow","grow",2
"growth","growth",2
"hires","hires",2
"holistic","holistic",2
"hrs","hrs",2
"leadership","leadership",2
"learners","learners",2
"lecture","lecture",2
"lectures","lectures",2
"limited","limited",2
"listen","listen",2
"long","long",2
"lots","lots",2
"manager","manager",2
"marking","marking",2
"meaningful","meaningful",2
"means","means",2
"mission","mission",2
"nature","nature",2
"newest","newest",2
"nslow","nslow",2
"older","older",2
"open","open",2
"oriented","oriented",2
"pandemic","pandemic",2
"paper","paper",2
"past","past",2
"personal","personal",2
"pre","pre",2
"prefer","prefer",2
"processes","processes",2
"psychology","psychology",2
"quiz","quiz",2
"recognition","recognition",2
"require","require",2
"routine","routine",2
"schedule","schedule",2
"silos","silos",2
"sim","sim",2
"social","social",2
"standard","standard",2
"subjects","subjects",2
"talk","talk",2
"tasks","tasks",2
"taught","taught",2
"technology","technology",2
"tend","tend",2
"training","training",2
"useless","useless",2
"vis","vis",2
"ways","ways",2
"wide","wide",2
"workplace","workplace",2
"years","years",2
"ability","ability",1
"accessible","accessible",1
"acclimation","acclimation",1
"actual","actual",1
"adapt","adapt",1
"add","add",1
"added","added",1
"adhoc","adhoc",1
"adjunct","adjunct",1
"adjuncts","adjuncts",1
"adjustment","adjustment",1
"admin","admin",1
"adopt","adopt",1
"adopted","adopted",1
"advance","advance",1
"advancement","advancement",1
"affected","affected",1
"alleged","alleged",1
"allowing","allowing",1
"alright","alright",1
"als","als",1
"amazing","amazing",1
"annual","annual",1
"answers","answers",1
"anytime","anytime",1
"archaic","archaic",1
"aspect","aspect",1
"aspiration","aspiration",1
"assigned","assigned",1
"assistants","assistants",1
"associates","associates",1
"aus","aus",1
"backgrounds","backgrounds",1
"backup","backup",1
"backward","backward",1
"bad","bad",1
"barely","barely",1
"basically","basically",1
"benefit","benefit",1
"biased","biased",1
"blaze","blaze",1
"block","block",1
"bonding","bonding",1
"bonuses","bonuses",1
"boss","boss",1
"branding","branding",1
"broad","broad",1
"budget","budget",1
"build","build",1
"bullying","bullying",1
"bureaucratic","bureaucratic",1
"calculative","calculative",1
"called","called",1
"calls","calls",1
"capable","capable",1
"case","case",1
"casual","casual",1
"caters","caters",1
"cca","cca",1
"century","century",1
"challenging","challenging",1
"changing","changing",1
"chill","chill",1
"choice","choice",1
"cirriculum","cirriculum",1
"claim","claim",1
"classroom","classroom",1
"collaboration","collaboration",1
"combined","combined",1
"common","common",1
"comparable","comparable",1
"conditions","conditions",1
"confusing","confusing",1
"cons","cons",1
"consistently","consistently",1
"constantly","constantly",1
"contact","contact",1
"continued","continued",1
"conventional","conventional",1
"conversations","conversations",1
"couple","couple",1
"covid","covid",1
"crazy","crazy",1
"critical","critical",1
"curriculum","curriculum",1
"curtains","curtains",1
"curve","curve",1
"days","days",1
"daytime","daytime",1
"decent","decent",1
"decision","decision",1
"decisions","decisions",1
"deeply","deeply",1
"description","description",1
"deserve","deserve",1
"development","development",1
"dictates","dictates",1
"direct","direct",1
"directed","directed",1
"diverse","diverse",1
"division","division",1
"don","don",1
"dragged","dragged",1
"drop","drop",1
"duration","duration",1
"duties","duties",1
"earn","earn",1
"easy","easy",1
"efficient","efficient",1
"elitist","elitist",1
"endeavours","endeavours",1
"enforces","enforces",1
"engage","engage",1
"engagement","engagement",1
"enjoy","enjoy",1
"enriching","enriching",1
"entity","entity",1
"entrenched","entrenched",1
"established","established",1
"eventually","eventually",1
"evergreen","evergreen",1
"exam","exam",1
"expect","expect",1
"expectations","expectations",1
"facilitation","facilitation",1
"fair","fair",1
"faster","faster",1
"favoured","favoured",1
"feedbacks","feedbacks",1
"fees","fees",1
"fellow","fellow",1
"field","field",1
"fields","fields",1
"fill","fill",1
"finger","finger",1
"finish","finish",1
"flat","flat",1
"flipped","flipped",1
"focus","focus",1
"focuses","focuses",1
"forces","forces",1
"form","form",1
"forward","forward",1
"fragmented","fragmented",1
"friends","friends",1
"general","general",1
"generation","generation",1
"giving","giving",1
"goverance","goverance",1
"government","government",1
"grades","grades",1
"grants","grants",1
"ground","ground",1
"group","group",1
"growing","growing",1
"gym","gym",1
"hardcopy","hardcopy",1
"hear","hear",1
"hearted","hearted",1
"helping","helping",1
"hierarchical","hierarchical",1
"hierarchy","hierarchy",1
"higher","higher",1
"highly","highly",1
"hinder","hinder",1
"hit","hit",1
"home","home",1
"hour","hour",1
"hours","hours",1
"house","house",1
"ideal","ideal",1
"ideas","ideas",1
"identity","identity",1
"imagine","imagine",1
"impact","impact",1
"implement","implement",1
"implementing","implementing",1
"important","important",1
"improved","improved",1
"inclusion","inclusion",1
"inclusive","inclusive",1
"increased","increased",1
"increment","increment",1
"incremental","incremental",1
"inculcating","inculcating",1
"individuals","individuals",1
"industry","industry",1
"inexperience","inexperience",1
"information","information",1
"initiative","initiative",1
"initiatives","initiatives",1
"innovate","innovate",1
"institution","institution",1
"institutions","institutions",1
"interaction","interaction",1
"internal","internal",1
"international","international",1
"internship","internship",1
"isn","isn",1
"joining","joining",1
"joy","joy",1
"keeping","keeping",1
"kind","kind",1
"kpis","kpis",1
"lacking","lacking",1
"large","large",1
"layers","layers",1
"leaders","leaders",1
"leased","leased",1
"lecturer","lecturer",1
"level","level",1
"levels","levels",1
"living","living",1
"love","love",1
"lower","lower",1
"maintains","maintains",1
"majority","majority",1
"make","make",1
"makes","makes",1
"managers","managers",1
"mandate","mandate",1
"manual","manual",1
"market","market",1
"mass","mass",1
"mature","mature",1
"medical","medical",1
"meeting","meeting",1
"mentor","mentor",1
"mentors","mentors",1
"messages","messages",1
"messy","messy",1
"method","method",1
"mgmt","mgmt",1
"micro","micro",1
"micromanage","micromanage",1
"mighty","mighty",1
"mingle","mingle",1
"minimum","minimum",1
"minor","minor",1
"miss","miss",1
"misses","misses",1
"mistaken","mistaken",1
"moe","moe",1
"month","month",1
"monthly","monthly",1
"move","move",1
"naturally","naturally",1
"ncollaborative","ncollaborative",1
"ncolleagues","ncolleagues",1
"needed","needed",1
"network","network",1
"nfast","nfast",1
"nfriendly","nfriendly",1
"ngood","ngood",1
"ngreat","ngreat",1
"nhr","nhr",1
"nidealistic","nidealistic",1
"nighttime","nighttime",1
"nmake","nmake",1
"nneed","nneed",1
"norm","norm",1
"normal","normal",1
"notes","notes",1
"npoor","npoor",1
"nsufficient","nsufficient",1
"nthere","nthere",1
"number","number",1
"nwork","nwork",1
"observed","observed",1
"office","office",1
"officers","officers",1
"offloading","offloading",1
"online","online",1
"operational","operational",1
"opportunity","opportunity",1
"opt","opt",1
"options","options",1
"organisation","organisation",1
"organizations","organizations",1
"orientated","orientated",1
"original","original",1
"overlooked","overlooked",1
"paced","paced",1
"packed","packed",1
"paperwork","paperwork",1
"par","par",1
"partly","partly",1
"percent","percent",1
"performance","performance",1
"period","period",1
"pick","pick",1
"picking","picking",1
"place","place",1
"pointing","pointing",1
"points","points",1
"policies","policies",1
"policy","policy",1
"political","political",1
"politicky","politicky",1
"poor","poor",1
"positive","positive",1
"possibility","possibility",1
"potential","potential",1
"practically","practically",1
"practitioners","practitioners",1
"prepare","prepare",1
"president","president",1
"princesses","princesses",1
"private","private",1
"procedural","procedural",1
"procedures","procedures",1
"process","process",1
"professionally","professionally",1
"professors","professors",1
"proper","proper",1
"proportion","proportion",1
"provided","provided",1
"providing","providing",1
"provost","provost",1
"public","public",1
"quality","quality",1
"rapport","rapport",1
"read","read",1
"reasonable","reasonable",1
"received","received",1
"recognised","recognised",1
"recognizing","recognizing",1
"recommended","recommended",1
"relative","relative",1
"remote","remote",1
"repetitive","repetitive",1
"replace","replace",1
"required","required",1
"research","research",1
"resistance","resistance",1
"resources","resources",1
"respect","respect",1
"responsibility","responsibility",1
"responsible","responsible",1
"rigid","rigid",1
"room","room",1
"rude","rude",1
"run","run",1
"satisfaction","satisfaction",1
"schedules","schedules",1
"schools","schools",1
"scope","scope",1
"security","security",1
"segment","segment",1
"seminar","seminar",1
"sessions","sessions",1
"severe","severe",1
"share","share",1
"short","short",1
"sides","sides",1
"simply","simply",1
"situated","situated",1
"size","size",1
"sizes","sizes",1
"slowly","slowly",1
"snd","snd",1
"spanning","spanning",1
"speak","speak",1
"special","special",1
"specific","specific",1
"split","split",1
"stable","stable",1
"stagnant","stagnant",1
"standards","standards",1
"steeper","steeper",1
"stingy","stingy",1
"stoneage","stoneage",1
"stop","stop",1
"strengths","strengths",1
"stringency","stringency",1
"stringent","stringent",1
"strong","strong",1
"structure","structure",1
"studies","studies",1
"submit","submit",1
"supervisor","supervisor",1
"supports","supports",1
"sustaining","sustaining",1
"system","system",1
"talents","talents",1
"talks","talks",1
"teachers","teachers",1
"terms","terms",1
"thinking","thinking",1
"thought","thought",1
"tightly","tightly",1
"toxic","toxic",1
"trails","trails",1
"treatment","treatment",1
"trees","trees",1
"turned","turned",1
"turnover","turnover",1
"undergrad","undergrad",1
"unenlightened","unenlightened",1
"unique","unique",1
"unisim","unisim",1
"unstable","unstable",1
"updated","updated",1
"upgrade","upgrade",1
"varies","varies",1
"variety","variety",1
"visibility","visibility",1
"vision","vision",1
"volume","volume",1
"wait","wait",1
"walks","walks",1
"weak","weak",1
"weaknesses","weaknesses",1
"weekends","weekends",1
"wordsss","wordsss",1
"workforce","workforce",1
"worklife","worklife",1
"workload","workload",1
"world","world",1
"worse","worse",1
"year","year",1
"zxc","zxc",1
